"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","prob","stratum","psu","actrolg","polintr","yrbrn","age"
"ESS10SCe03_2",10,"3.2","09.12.2025",23935,"ES",1.5431608,1.1876441,1.7800868,2.1141095,0.00010573858,477,7908,,3,1969,
"ESS10SCe03_2",10,"3.2","09.12.2025",23945,"ES",0.97272545,1.184782,1.7800868,2.1090147,0.00016774685,491,7785,,4,1949,
"ESS10SCe03_2",10,"3.2","09.12.2025",23969,"ES",0.97262067,0.8492206,1.7800868,1.5116863,0.00016776493,495,7952,,1,1979,
"ESS10SCe03_2",10,"3.2","09.12.2025",23972,"ES",0.9948633,0.95619553,1.7800868,1.702111,0.00016401413,499,8057,,3,2004,
"ESS10SCe03_2",10,"3.2","09.12.2025",23987,"ES",0.92603606,0.6153237,1.7800868,1.0953296,0.0001762044,447,7898,,4,1998,
"ESS10SCe03_2",10,"3.2","09.12.2025",23993,"ES",0.8030725,0.69405335,1.7800868,1.2354752,0.00020318417,471,7668,,2,1975,
"ESS10SCe03_2",10,"3.2","09.12.2025",24000,"ES",0.9705085,1.2745597,1.7800868,2.268827,0.00016813003,453,8081,,2,1970,
"ESS10SCe03_2",10,"3.2","09.12.2025",24001,"ES",0.97932553,0.9019345,1.7800868,1.6055217,0.00016661633,492,7853,,3,1981,
"ESS10SCe03_2",10,"3.2","09.12.2025",24005,"ES",0.88748467,1.064948,1.7800868,1.8956997,0.00018385853,488,7707,,4,1948,
"ESS10SCe03_2",10,"3.2","09.12.2025",24056,"ES",0.97272545,1.1067731,1.7800868,1.9701523,0.00016774685,491,7793,,3,2003,
"ESS10SCe03_2",10,"3.2","09.12.2025",24057,"ES",0.88748467,1.0132337,1.7800868,1.8036438,0.00018385853,488,7707,,1,1959,
"ESS10SCe03_2",10,"3.2","09.12.2025",24062,"ES",1.2419925,1.2389449,1.7800868,2.2054293,0.00013137891,469,8046,,2,1975,
"ESS10SCe03_2",10,"3.2","09.12.2025",24066,"ES",0.91649073,0.69985855,1.7800868,1.245809,0.00017803958,477,7929,,2,1945,
"ESS10SCe03_2",10,"3.2","09.12.2025",24114,"ES",1.2217127,1.4660087,1.7800868,2.6096227,0.00013355975,496,7712,,4,1937,
"ESS10SCe03_2",10,"3.2","09.12.2025",24131,"ES",0.9981302,1.0623984,1.7800868,1.8911614,0.0001634773,452,8071,,3,1968,
"ESS10SCe03_2",10,"3.2","09.12.2025",24132,"ES",0.97262067,0.75035137,1.7800868,1.3356905,0.00016776493,495,7993,,2,1954,
"ESS10SCe03_2",10,"3.2","09.12.2025",24149,"ES",0.91649073,0.65092725,1.7800868,1.158707,0.00017803958,477,7928,,3,1952,
"ESS10SCe03_2",10,"3.2","09.12.2025",24160,"ES",1.0123433,0.77911747,1.7800868,1.3868967,0.00016118212,502,7731,,3,1987,
"ESS10SCe03_2",10,"3.2","09.12.2025",24162,"ES",1.0216141,0.65869445,1.7800868,1.1725333,0.00015971945,501,7759,,4,1964,
"ESS10SCe03_2",10,"3.2","09.12.2025",24173,"ES",0.98619825,1.2835407,1.7800868,2.284814,0.0001654552,446,8106,,3,1964,
"ESS10SCe03_2",10,"3.2","09.12.2025",24198,"ES",0.97272545,1.184782,1.7800868,2.1090147,0.00016774685,491,7793,,2,1956,
"ESS10SCe03_2",10,"3.2","09.12.2025",24199,"ES",1.1076299,1.1943033,1.7800868,2.1259634,0.00014731601,460,7749,,3,1975,
"ESS10SCe03_2",10,"3.2","09.12.2025",24217,"ES",1.1667339,1.164525,1.7800868,2.0729556,0.00013985335,458,7703,,1,2000,
"ESS10SCe03_2",10,"3.2","09.12.2025",24223,"ES",0.97272545,0.85331434,1.7800868,1.5189736,0.00016774685,491,7781,,2,1976,
"ESS10SCe03_2",10,"3.2","09.12.2025",24303,"ES",0.97262067,0.77868253,1.7800868,1.3861225,0.00016776493,495,7954,,1,2003,
"ESS10SCe03_2",10,"3.2","09.12.2025",24318,"ES",1.0785383,1.0614038,1.7800868,1.8893908,0.00015128961,470,7925,,2,1977,
"ESS10SCe03_2",10,"3.2","09.12.2025",24319,"ES",0.97262067,0.8492206,1.7800868,1.5116863,0.00016776493,495,7960,,3,1972,
"ESS10SCe03_2",10,"3.2","09.12.2025",24346,"ES",1.0262767,0.89606905,1.7800868,1.5950806,0.00015899379,478,8008,,2,1978,
"ESS10SCe03_2",10,"3.2","09.12.2025",24355,"ES",0.9399285,1.1893393,1.7800868,2.1171272,0.00017360004,497,8032,,4,2001,
"ESS10SCe03_2",10,"3.2","09.12.2025",24358,"ES",0.97272545,0.7170856,1.7800868,1.2764746,0.00016774685,491,7776,,3,1956,
"ESS10SCe03_2",10,"3.2","09.12.2025",24372,"ES",0.97262067,0.6432463,1.7800868,1.1450342,0.00016776493,495,7996,,3,1997,
"ESS10SCe03_2",10,"3.2","09.12.2025",24379,"ES",0.9475041,1.0124781,1.7800868,1.8022989,0.00017221205,490,7715,,3,1963,
"ESS10SCe03_2",10,"3.2","09.12.2025",24418,"ES",0.9705085,0.9550904,1.7800868,1.7001438,0.00016813003,453,8056,,1,1980,
"ESS10SCe03_2",10,"3.2","09.12.2025",24421,"ES",1.004664,0.88133234,1.7800868,1.568848,0.00016241416,462,7823,,4,1974,
"ESS10SCe03_2",10,"3.2","09.12.2025",24467,"ES",0.98619825,0.9705308,1.7800868,1.7276291,0.0001654552,446,8120,,3,1986,
"ESS10SCe03_2",10,"3.2","09.12.2025",24485,"ES",0.98729986,1.2947319,1.7800868,2.304735,0.0001652706,503,7846,,3,1974,
"ESS10SCe03_2",10,"3.2","09.12.2025",24488,"ES",2.0242372,2.4655266,1.7800868,4.388851,0.000080608945,457,7680,,4,1943,
"ESS10SCe03_2",10,"3.2","09.12.2025",24528,"ES",1.026673,0.89641505,1.7800868,1.5956966,0.00015893244,450,8021,,2,1978,
"ESS10SCe03_2",10,"3.2","09.12.2025",24543,"ES",1.0517424,0.7582188,1.7800868,1.3496953,0.00015514411,463,7889,,3,1962,
"ESS10SCe03_2",10,"3.2","09.12.2025",24545,"ES",0.97262067,1.1218404,1.7800868,1.9969732,0.00016776493,495,7960,,2,1950,
"ESS10SCe03_2",10,"3.2","09.12.2025",24565,"ES",0.97932553,0.9019345,1.7800868,1.6055217,0.00016661633,492,7857,,2,1979,
"ESS10SCe03_2",10,"3.2","09.12.2025",24581,"ES",0.97932553,0.8591044,1.7800868,1.5292804,0.00016661633,492,7861,,2,1969,
"ESS10SCe03_2",10,"3.2","09.12.2025",24615,"ES",2.0242372,1.9785371,1.7800868,3.5219676,0.000080608945,457,7681,,4,1986,
"ESS10SCe03_2",10,"3.2","09.12.2025",24616,"ES",0.9639975,1.2660086,1.7800868,2.2536051,0.00016926562,482,7771,,3,1985,
"ESS10SCe03_2",10,"3.2","09.12.2025",24637,"ES",1.2217127,1.4660087,1.7800868,2.6096227,0.00013355975,496,7712,,3,1950,
"ESS10SCe03_2",10,"3.2","09.12.2025",24638,"ES",0.97272545,0.6463472,1.7800868,1.1505542,0.00016774685,491,7786,,3,1990,
"ESS10SCe03_2",10,"3.2","09.12.2025",24641,"ES",0.97262067,0.7114469,1.7800868,1.2664372,0.00016776493,495,7986,,3,1965,
"ESS10SCe03_2",10,"3.2","09.12.2025",24704,"ES",0.9981302,0.992779,1.7800868,1.7672328,0.0001634773,452,8071,,2,1981,
"ESS10SCe03_2",10,"3.2","09.12.2025",24707,"ES",0.97932553,0.71972716,1.7800868,1.2811768,0.00016661633,492,7860,,3,1960,
"ESS10SCe03_2",10,"3.2","09.12.2025",24723,"ES",0.98619825,0.9705308,1.7800868,1.7276291,0.0001654552,446,8114,,2,1975,
"ESS10SCe03_2",10,"3.2","09.12.2025",24726,"ES",0.97262067,0.8915578,1.7800868,1.5870503,0.00016776493,495,7982,,2,1968,
"ESS10SCe03_2",10,"3.2","09.12.2025",24727,"ES",1.1076299,1.1908222,1.7800868,2.119767,0.00014731601,460,7748,,3,1976,
"ESS10SCe03_2",10,"3.2","09.12.2025",24732,"ES",0.9705085,1.228034,1.7800868,2.186007,0.00016813003,453,8092,,3,1991,
"ESS10SCe03_2",10,"3.2","09.12.2025",24739,"ES",0.9639975,1.2546465,1.7800868,2.2333796,0.00016926562,482,7991,,1,1947,
"ESS10SCe03_2",10,"3.2","09.12.2025",24743,"ES",0.98729986,0.72782975,1.7800868,1.2956002,0.0001652706,503,7837,,3,1963,
"ESS10SCe03_2",10,"3.2","09.12.2025",24745,"ES",1.0262767,0.9407419,1.7800868,1.6746022,0.00015899379,478,8011,,1,1982,
"ESS10SCe03_2",10,"3.2","09.12.2025",24746,"ES",1.5431608,1.659065,1.7800868,2.9532797,0.00010573858,477,7908,,3,1976,
"ESS10SCe03_2",10,"3.2","09.12.2025",24775,"ES",1.004664,1.2311662,1.7800868,2.1915827,0.00016241416,462,7828,,3,1982,
"ESS10SCe03_2",10,"3.2","09.12.2025",24787,"ES",1.0123433,0.81796014,1.7800868,1.45604,0.00016118212,502,7740,,1,1972,
"ESS10SCe03_2",10,"3.2","09.12.2025",24788,"ES",1.1634079,1.1501373,1.7800868,2.0473442,0.00014025315,454,8132,,3,1960,
"ESS10SCe03_2",10,"3.2","09.12.2025",24832,"ES",1.004664,0.6675694,1.7800868,1.1883315,0.00016241416,462,7818,,3,1989,
"ESS10SCe03_2",10,"3.2","09.12.2025",24842,"ES",1.0517424,1.2810254,1.7800868,2.2803364,0.00015514411,463,7884,,4,1944,
"ESS10SCe03_2",10,"3.2","09.12.2025",24850,"ES",0.97262067,0.8915578,1.7800868,1.5870503,0.00016776493,495,7966,,1,1971,
"ESS10SCe03_2",10,"3.2","09.12.2025",24869,"ES",0.97272545,0.6463472,1.7800868,1.1505542,0.00016774685,491,7763,,3,1999,
"ESS10SCe03_2",10,"3.2","09.12.2025",24896,"ES",0.98729986,0.65603155,1.7800868,1.167793,0.0001652706,503,7841,,4,1993,
"ESS10SCe03_2",10,"3.2","09.12.2025",24918,"ES",0.9948633,0.9835153,1.7800868,1.7507427,0.00016401413,499,8054,,2,1953,
"ESS10SCe03_2",10,"3.2","09.12.2025",25010,"ES",1.004664,0.7242791,1.7800868,1.2892797,0.00016241416,462,7824,,1,1954,
"ESS10SCe03_2",10,"3.2","09.12.2025",25022,"ES",0.98729986,1.1441386,1.7800868,2.036666,0.0001652706,503,7846,,3,1950,
"ESS10SCe03_2",10,"3.2","09.12.2025",25039,"ES",0.88748467,0.76700634,1.7800868,1.3653378,0.00018385853,488,7707,,2,1980,
"ESS10SCe03_2",10,"3.2","09.12.2025",25107,"ES",0.97262067,1.1790979,1.7800868,2.0988965,0.00016776493,495,7981,,2,1960,
"ESS10SCe03_2",10,"3.2","09.12.2025",25140,"ES",1.0021169,0.9906863,1.7800868,1.7635076,0.00016282694,483,8123,,2,1957,
"ESS10SCe03_2",10,"3.2","09.12.2025",25206,"ES",0.97262067,0.6432463,1.7800868,1.1450342,0.00016776493,495,7954,,1,1989,
"ESS10SCe03_2",10,"3.2","09.12.2025",25234,"ES",0.98231155,0.58594865,1.7800868,1.0430394,0.00016610986,469,8068,,2,1955,
"ESS10SCe03_2",10,"3.2","09.12.2025",25267,"ES",0.9399285,0.72406423,1.7800868,1.2888972,0.00017360004,497,8032,,3,1966,
"ESS10SCe03_2",10,"3.2","09.12.2025",25278,"ES",0.97262067,1.3276577,1.7800868,2.3633459,0.00016776493,495,7975,,2,1990,
"ESS10SCe03_2",10,"3.2","09.12.2025",25338,"ES",1.1076299,1.1261091,1.7800868,2.004572,0.00014731601,460,7746,,3,1940,
"ESS10SCe03_2",10,"3.2","09.12.2025",25342,"ES",0.98729986,1.2134242,1.7800868,2.1600003,0.0001652706,503,7835,,3,1984,
"ESS10SCe03_2",10,"3.2","09.12.2025",25359,"ES",1.0123433,0.8680944,1.7800868,1.5452833,0.00016118212,502,7737,,1,1975,
"ESS10SCe03_2",10,"3.2","09.12.2025",25415,"ES",0.9399285,1.2233205,1.7800868,2.1776166,0.00017360004,497,8029,,2,1957,
"ESS10SCe03_2",10,"3.2","09.12.2025",25423,"ES",0.98231155,1.0934609,1.7800868,1.9464554,0.00016610986,469,8064,,2,2004,
"ESS10SCe03_2",10,"3.2","09.12.2025",25477,"ES",0.97262067,0.75035137,1.7800868,1.3356905,0.00016776493,495,7967,,1,1952,
"ESS10SCe03_2",10,"3.2","09.12.2025",25501,"ES",0.82449466,0.6661808,1.7800868,1.1858596,0.00019790503,461,7724,,3,1974,
"ESS10SCe03_2",10,"3.2","09.12.2025",25543,"ES",0.9705085,1.2745597,1.7800868,2.268827,0.00016813003,453,8085,,4,1987,
"ESS10SCe03_2",10,"3.2","09.12.2025",25556,"ES",0.9787166,1.3539613,1.7800868,2.4101686,0.00016672,487,7689,,2,1979,
"ESS10SCe03_2",10,"3.2","09.12.2025",25560,"ES",0.9705085,0.9550904,1.7800868,1.7001438,0.00016813003,453,8087,,3,1982,
"ESS10SCe03_2",10,"3.2","09.12.2025",25569,"ES",1.0517424,1.2188182,1.7800868,2.1696022,0.00015514411,463,7885,,2,1959,
"ESS10SCe03_2",10,"3.2","09.12.2025",25586,"ES",0.9399285,0.8810709,1.7800868,1.5683826,0.00017360004,497,8031,,4,1984,
"ESS10SCe03_2",10,"3.2","09.12.2025",25659,"ES",0.9010959,0.589883,1.7800868,1.050043,0.00018108131,456,7671,,3,1994,
"ESS10SCe03_2",10,"3.2","09.12.2025",25668,"ES",0.92603606,1.1279144,1.7800868,2.0077856,0.0001762044,447,7896,,3,1961,
"ESS10SCe03_2",10,"3.2","09.12.2025",25694,"ES",0.97932553,1.2036238,1.7800868,2.1425548,0.00016661633,492,7860,,3,1968,
"ESS10SCe03_2",10,"3.2","09.12.2025",25737,"ES",1.1667339,2.1539562,1.7800868,3.834229,0.00013985335,458,7697,,4,1977,
"ESS10SCe03_2",10,"3.2","09.12.2025",25770,"ES",1.1667339,1.5374182,1.7800868,2.736738,0.00013985335,458,7702,,3,1973,
"ESS10SCe03_2",10,"3.2","09.12.2025",25771,"ES",0.9197751,0.7949133,1.7800868,1.4150146,0.00017740382,494,7923,,3,1973,
"ESS10SCe03_2",10,"3.2","09.12.2025",25772,"ES",1.004664,0.88133234,1.7800868,1.568848,0.00016241416,462,7826,,3,1969,
"ESS10SCe03_2",10,"3.2","09.12.2025",25775,"ES",0.9981302,0.59538454,1.7800868,1.0598361,0.0001634773,452,8073,,1,1959,
"ESS10SCe03_2",10,"3.2","09.12.2025",25785,"ES",0.9475041,0.6686459,1.7800868,1.1902478,0.00017221205,490,7716,,1,1988,
"ESS10SCe03_2",10,"3.2","09.12.2025",25867,"ES",0.97262067,0.8915578,1.7800868,1.5870503,0.00016776493,495,7976,,3,1971,
"ESS10SCe03_2",10,"3.2","09.12.2025",25885,"ES",1.0105621,1.2126361,1.7800868,2.1585975,0.00016146622,449,7942,,3,1934,
"ESS10SCe03_2",10,"3.2","09.12.2025",25891,"ES",1.004664,0.7242791,1.7800868,1.2892797,0.00016241416,462,7821,,2,1964,
"ESS10SCe03_2",10,"3.2","09.12.2025",25896,"ES",0.97272545,0.85331434,1.7800868,1.5189736,0.00016774685,491,7791,,4,1986,
"ESS10SCe03_2",10,"3.2","09.12.2025",25909,"ES",0.98619825,1.3819492,1.7800868,2.4599895,0.0001654552,446,8109,,3,1979,
"ESS10SCe03_2",10,"3.2","09.12.2025",25926,"ES",0.97262067,1.1863081,1.7800868,2.1117315,0.00016776493,495,8003,,3,1978,
"ESS10SCe03_2",10,"3.2","09.12.2025",25950,"ES",0.98729986,0.86609983,1.7800868,1.5417329,0.0001652706,503,7836,,2,1978,
"ESS10SCe03_2",10,"3.2","09.12.2025",25963,"ES",0.9475041,0.7292161,1.7800868,1.2980679,0.00017221205,490,7721,,1,1975,
"ESS10SCe03_2",10,"3.2","09.12.2025",25964,"ES",0.9399285,1.2233205,1.7800868,2.1776166,0.00017360004,497,8028,,3,1932,
"ESS10SCe03_2",10,"3.2","09.12.2025",25965,"ES",1.004664,0.9252704,1.7800868,1.6470616,0.00016241416,462,7820,,3,1969,
"ESS10SCe03_2",10,"3.2","09.12.2025",25977,"ES",0.9639975,1.2660086,1.7800868,2.2536051,0.00016926562,482,8126,,4,1972,
"ESS10SCe03_2",10,"3.2","09.12.2025",25999,"ES",0.97272545,1.184782,1.7800868,2.1090147,0.00016774685,491,7786,,3,1964,
"ESS10SCe03_2",10,"3.2","09.12.2025",26000,"ES",0.9981302,1.0623984,1.7800868,1.8911614,0.0001634773,452,8073,,3,1973,
"ESS10SCe03_2",10,"3.2","09.12.2025",26076,"ES",1.0785383,1.4123057,1.7800868,2.5140266,0.00015128961,470,7969,,3,1970,
"ESS10SCe03_2",10,"3.2","09.12.2025",26081,"ES",1.0262767,0.8216396,1.7800868,1.4625897,0.00015899379,478,8005,,3,1995,
"ESS10SCe03_2",10,"3.2","09.12.2025",26083,"ES",0.9948633,0.7436708,1.7800868,1.3237985,0.00016401413,499,8055,,3,1984,
"ESS10SCe03_2",10,"3.2","09.12.2025",26087,"ES",0.97262067,1.1790979,1.7800868,2.0988965,0.00016776493,495,8001,,3,1958,
"ESS10SCe03_2",10,"3.2","09.12.2025",26093,"ES",0.97262067,1.1014632,1.7800868,1.9607,0.00016776493,495,7979,,3,2005,
"ESS10SCe03_2",10,"3.2","09.12.2025",26102,"ES",1.0785383,1.3355561,1.7800868,2.377406,0.00015128961,470,7925,,2,1946,
"ESS10SCe03_2",10,"3.2","09.12.2025",26106,"ES",0.94274276,1.155285,1.7800868,2.0565076,0.00017308182,474,7807,,2,1971,
"ESS10SCe03_2",10,"3.2","09.12.2025",26107,"ES",0.9639975,0.6844608,1.7800868,1.2183996,0.00016926562,482,8093,,2,1989,
"ESS10SCe03_2",10,"3.2","09.12.2025",26119,"ES",0.9639975,0.7593705,1.7800868,1.3517454,0.00016926562,482,7880,,3,1961,
"ESS10SCe03_2",10,"3.2","09.12.2025",26126,"ES",1.0517424,0.8459957,1.7800868,1.5059458,0.00015514411,463,7893,,2,1989,
"ESS10SCe03_2",10,"3.2","09.12.2025",26136,"ES",0.98729986,1.2134242,1.7800868,2.1600003,0.0001652706,503,7834,,3,1968,
"ESS10SCe03_2",10,"3.2","09.12.2025",26159,"ES",0.97932553,0.7060122,1.7800868,1.256763,0.00016661633,492,7860,,2,1962,
"ESS10SCe03_2",10,"3.2","09.12.2025",26160,"ES",0.94274276,0.8682428,1.7800868,1.5455475,0.00017308182,474,7800,,2,1986,
"ESS10SCe03_2",10,"3.2","09.12.2025",26168,"ES",1.2419925,0.9284026,1.7800868,1.6526372,0.00013137891,469,8046,,3,1971,
"ESS10SCe03_2",10,"3.2","09.12.2025",26195,"ES",0.97262067,1.1790979,1.7800868,2.0988965,0.00016776493,495,7978,,1,1941,
"ESS10SCe03_2",10,"3.2","09.12.2025",26230,"ES",1.0883198,0.7748985,1.7800868,1.3793867,0.00014992985,451,8049,,3,1985,
"ESS10SCe03_2",10,"3.2","09.12.2025",26297,"ES",0.9639975,0.8285751,1.7800868,1.4749355,0.00016926562,482,7805,,3,1989,
"ESS10SCe03_2",10,"3.2","09.12.2025",26308,"ES",0.9197751,0.65325993,1.7800868,1.1628593,0.00017740382,494,7923,,3,1955,
"ESS10SCe03_2",10,"3.2","09.12.2025",26325,"ES",1.1667339,1.5374182,1.7800868,2.736738,0.00013985335,458,7700,,3,1979,
"ESS10SCe03_2",10,"3.2","09.12.2025",26339,"ES",0.8906607,1.1269985,1.7800868,2.0061553,0.00018320291,451,8042,,2,2004,
"ESS10SCe03_2",10,"3.2","09.12.2025",26340,"ES",0.82449466,0.63454586,1.7800868,1.1295466,0.00019790503,461,7726,,3,1972,
"ESS10SCe03_2",10,"3.2","09.12.2025",26352,"ES",0.97262067,1.1218404,1.7800868,1.9969732,0.00016776493,495,7961,,3,1945,
"ESS10SCe03_2",10,"3.2","09.12.2025",26447,"ES",0.91649073,0.7920748,1.7800868,1.4099618,0.00017803958,477,7927,,3,1974,
"ESS10SCe03_2",10,"3.2","09.12.2025",26449,"ES",0.9475041,0.963312,1.7800868,1.7147789,0.00017221205,490,7716,,1,1955,
"ESS10SCe03_2",10,"3.2","09.12.2025",26476,"ES",0.97272545,0.9507648,1.7800868,1.6924438,0.00016774685,491,7765,,3,1971,
"ESS10SCe03_2",10,"3.2","09.12.2025",26509,"ES",0.98231155,0.7342884,1.7800868,1.3070971,0.00016610986,469,8064,,2,1981,
"ESS10SCe03_2",10,"3.2","09.12.2025",26549,"ES",1.1667339,1.6140656,1.7800868,2.8731768,0.00013985335,458,7703,,1,1977,
"ESS10SCe03_2",10,"3.2","09.12.2025",26565,"ES",1.0517424,1.2926265,1.7800868,2.3009872,0.00015514411,463,7888,,2,1979,
"ESS10SCe03_2",10,"3.2","09.12.2025",26578,"ES",1.0105621,0.8733758,1.7800868,1.5546846,0.00016146622,449,7943,,3,1985,
"ESS10SCe03_2",10,"3.2","09.12.2025",26597,"ES",1.004664,0.7242791,1.7800868,1.2892797,0.00016241416,462,7809,,3,1967,
"ESS10SCe03_2",10,"3.2","09.12.2025",26633,"ES",1.0105621,0.8733758,1.7800868,1.5546846,0.00016146622,449,7943,,3,1980,
"ESS10SCe03_2",10,"3.2","09.12.2025",26687,"ES",1.0123433,0.64027894,1.7800868,1.139752,0.00016118212,502,7730,,1,1963,
"ESS10SCe03_2",10,"3.2","09.12.2025",26779,"ES",0.9639975,0.9036325,1.7800868,1.6085443,0.00016926562,482,7684,,3,1984,
"ESS10SCe03_2",10,"3.2","09.12.2025",26788,"ES",0.91649073,0.7920748,1.7800868,1.4099618,0.00017803958,477,7926,,3,1973,
"ESS10SCe03_2",10,"3.2","09.12.2025",26792,"ES",1.0123433,0.68841,1.7800868,1.2254295,0.00016118212,502,7735,,2,1955,
"ESS10SCe03_2",10,"3.2","09.12.2025",26800,"ES",0.9639975,0.7984287,1.7800868,1.4212724,0.00016926562,482,8082,,3,1943,
"ESS10SCe03_2",10,"3.2","09.12.2025",26813,"ES",1.0517424,1.45581,1.7800868,2.591468,0.00015514411,463,7887,,3,2004,
"ESS10SCe03_2",10,"3.2","09.12.2025",26827,"ES",0.98729986,1.123356,1.7800868,1.9996711,0.0001652706,503,7844,,3,2004,
"ESS10SCe03_2",10,"3.2","09.12.2025",26830,"ES",1.0405396,1.0379865,1.7800868,1.8477061,0.00015681442,498,8044,,3,1979,
"ESS10SCe03_2",10,"3.2","09.12.2025",26871,"ES",0.97272545,1.1518719,1.7800868,2.050432,0.00016774685,491,7787,,3,1989,
"ESS10SCe03_2",10,"3.2","09.12.2025",26914,"ES",0.9705085,1.2631205,1.7800868,2.248464,0.00016813003,453,8045,,1,1963,
"ESS10SCe03_2",10,"3.2","09.12.2025",26915,"ES",0.85240275,0.9191042,1.7800868,1.6360853,0.0001914255,489,7742,,3,1975,
"ESS10SCe03_2",10,"3.2","09.12.2025",26946,"ES",1.004664,1.2311662,1.7800868,2.1915827,0.00016241416,462,7825,,2,1987,
"ESS10SCe03_2",10,"3.2","09.12.2025",26963,"ES",1.0785383,0.8932968,1.7800868,1.5901458,0.00015128961,470,7892,,3,1963,
"ESS10SCe03_2",10,"3.2","09.12.2025",26968,"ES",0.73738045,0.84835714,1.7800868,1.5101494,0.00022128555,464,7909,,2,1974,
"ESS10SCe03_2",10,"3.2","09.12.2025",26985,"ES",0.97272545,0.78243643,1.7800868,1.3928047,0.00016774685,491,7768,,1,1995,
"ESS10SCe03_2",10,"3.2","09.12.2025",27012,"ES",0.98619825,1.2913895,1.7800868,2.2987852,0.0001654552,446,8102,,4,1979,
"ESS10SCe03_2",10,"3.2","09.12.2025",27029,"ES",0.98729986,0.90927863,1.7800868,1.6185949,0.0001652706,503,7844,,1,1979,
"ESS10SCe03_2",10,"3.2","09.12.2025",27048,"ES",1.2217127,1.5784068,1.7800868,2.809701,0.00013355975,496,7712,,4,1976,
"ESS10SCe03_2",10,"3.2","09.12.2025",27079,"ES",0.97262067,0.7114469,1.7800868,1.2664372,0.00016776493,495,7966,,2,1948,
"ESS10SCe03_2",10,"3.2","09.12.2025",27081,"ES",0.94274276,0.8270125,1.7800868,1.472154,0.00017308182,474,7801,,3,1971,
"ESS10SCe03_2",10,"3.2","09.12.2025",27093,"ES",1.0683371,1.0657158,1.7800868,1.8970666,0.00015273422,455,8135,,3,9999,
"ESS10SCe03_2",10,"3.2","09.12.2025",27098,"ES",0.9639975,1.2623185,1.7800868,2.2470365,0.00016926562,482,7750,,3,1986,
"ESS10SCe03_2",10,"3.2","09.12.2025",27106,"ES",0.97932553,0.7060122,1.7800868,1.256763,0.00016661633,492,7865,,4,1966,
"ESS10SCe03_2",10,"3.2","09.12.2025",27123,"ES",0.9399285,0.6673713,1.7800868,1.1879787,0.00017360004,497,8029,,2,1991,
"ESS10SCe03_2",10,"3.2","09.12.2025",27131,"ES",1.0053914,1.1478465,1.7800868,2.0432663,0.00016229664,484,7663,,2,1939,
"ESS10SCe03_2",10,"3.2","09.12.2025",27148,"ES",0.9197751,0.885694,1.7800868,1.5766122,0.00017740382,494,7921,,2,1977,
"ESS10SCe03_2",10,"3.2","09.12.2025",27162,"ES",0.9639975,0.7984287,1.7800868,1.4212724,0.00016926562,482,7783,,2,1958,
"ESS10SCe03_2",10,"3.2","09.12.2025",27215,"ES",0.94274276,0.7307288,1.7800868,1.3007606,0.00017308182,474,7804,,1,1964,
"ESS10SCe03_2",10,"3.2","09.12.2025",27254,"ES",0.98619825,0.8168162,1.7800868,1.4540037,0.0001654552,446,8102,,2,1966,
"ESS10SCe03_2",10,"3.2","09.12.2025",27309,"ES",0.98619825,0.9705308,1.7800868,1.7276291,0.0001654552,446,8118,,3,1974,
"ESS10SCe03_2",10,"3.2","09.12.2025",27346,"ES",1.0883198,1.0050652,1.7800868,1.7891033,0.00014992985,451,8048,,4,2001,
"ESS10SCe03_2",10,"3.2","09.12.2025",27348,"ES",1.0123433,0.64027894,1.7800868,1.139752,0.00016118212,502,7735,,3,1966,
"ESS10SCe03_2",10,"3.2","09.12.2025",27364,"ES",0.9639975,1.2546465,1.7800868,2.2333796,0.00016926562,482,7695,,4,1936,
"ESS10SCe03_2",10,"3.2","09.12.2025",27406,"ES",0.97262067,0.9462032,1.7800868,1.6843238,0.00016776493,495,7957,,3,1977,
"ESS10SCe03_2",10,"3.2","09.12.2025",27456,"ES",1.0123433,1.0817636,1.7800868,1.9256331,0.00016118212,502,7734,,4,1952,
"ESS10SCe03_2",10,"3.2","09.12.2025",27469,"ES",1.0517424,1.2926265,1.7800868,2.3009872,0.00015514411,463,7876,,3,1968,
"ESS10SCe03_2",10,"3.2","09.12.2025",27490,"ES",1.0785383,1.3355561,1.7800868,2.377406,0.00015128961,470,7980,,3,1960,
"ESS10SCe03_2",10,"3.2","09.12.2025",27595,"ES",1.1076299,1.3327094,1.7800868,2.3723385,0.00014731601,460,7747,,3,1997,
"ESS10SCe03_2",10,"3.2","09.12.2025",27597,"ES",1.026673,1.2558967,1.7800868,2.235605,0.00015893244,450,8025,,3,1972,
"ESS10SCe03_2",10,"3.2","09.12.2025",27617,"ES",0.9568306,1.1481605,1.7800868,2.0438251,0.00017053346,465,7939,,3,1965,
"ESS10SCe03_2",10,"3.2","09.12.2025",27619,"ES",0.9705085,0.74762124,1.7800868,1.3308307,0.00016813003,453,8098,,2,1965,
"ESS10SCe03_2",10,"3.2","09.12.2025",27635,"ES",1.0517424,1.2810254,1.7800868,2.2803364,0.00015514411,463,7884,,2,1967,
"ESS10SCe03_2",10,"3.2","09.12.2025",27643,"ES",1.0785383,1.3355561,1.7800868,2.377406,0.00015128961,470,7925,,4,1956,
"ESS10SCe03_2",10,"3.2","09.12.2025",27647,"ES",0.99429214,0.8722337,1.7800868,1.5526516,0.00016410834,476,7872,,3,1979,
